TimeStamp, Source,LogType,Description
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/artists.php?artist=1
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /artists.php (variation 1)
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/listproducts.php
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/product.php
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /product.php
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/product.php?pic=3
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /product.php (variation 1)
05.15 14:44.05, Reporter,Info,[low] Hidden form input named price was found "/product.php (a770732ffe2df697cc80cbd86328ad78)"
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/cart.php
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/product.php?pic=1
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /product.php (variation 2)
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/cart.php
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/1.jpg&size=160
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php (variation 2)
05.15 14:44.05, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/3.jpg&size=160
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php (variation 4)
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/3.jpg
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/1.jpg
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/listproducts.php
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /listproducts.php
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/listproducts.php?cat=1
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /listproducts.php (variation 1)
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php?pid=7
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php?pid=1
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php?pid=2
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php?pid=4
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php?pid=5
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php?pid=3
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/product.php?pic=2
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /product.php (variation 3)
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/cart.php
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/artists.php?artist=2
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /artists.php (variation 2)
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/listproducts.php
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/4.jpg&size=160
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php (variation 5)
05.15 14:44.06, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/2.jpg
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/2.jpg&size=160
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php (variation 8)
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/4.jpg
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/6.jpg
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/6.jpg&size=160
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php (variation 10)
05.15 14:44.07, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/7.jpg
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/5.jpg&size=160
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php (variation 13)
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.08, ScriptExecThread(4),Info,Per server script "Bash_RCE_Server_Audit.script" finished in 6131 ms. Request count: 18. Status: 0
05.15 14:44.08, ScriptExecThread(4),Info,Per server script "Horde_IMP_Webmail_Exploit.script" starting
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/5.jpg
05.15 14:44.08, ScriptExecThread(6),Info,Per server script "Barracuda_locale_Directory_Traversal.script" finished in 6303 ms. Request count: 1. Status: 0
05.15 14:44.08, ScriptExecThread(6),Info,Per server script "IBM_WebSphere_Audit.script" starting
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/listproducts.php?cat=2
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /listproducts.php (variation 2)
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php?pid=6
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/showimage.php?file=./pictures/7.jpg&size=160
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /showimage.php (variation 14)
05.15 14:44.08, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/signup.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /signup.php
05.15 14:44.09, Reporter,Info,[info] Password type input with auto-complete enabled "/signup.php"
05.15 14:44.09, Reporter,Info,[info] Password type input with auto-complete enabled "/signup.php"
05.15 14:44.09, Reporter,Info,[medium] User credentials are sent in clear text "/signup.php"
05.15 14:44.09, Reporter,Info,[medium] HTML form without CSRF protection "/signup.php"
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/secured/newuser.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/secured/newuser.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/secured
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/userinfo.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /userinfo.php (variation 1)
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.09, ScriptExecThread(9),Info,Per server script "Error_Page_Path_Disclosure.script" finished in 5569 ms. Request count: 16. Status: 0
05.15 14:44.09, ScriptExecThread(9),Info,Per server script "IIS_Global_Asa.script" starting
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/artists.php?artist=3
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /artists.php (variation 3)
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/listproducts.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/comment.php?aid=3
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /comment.php (variation 1)
05.15 14:44.09, Reporter,Info,[medium] HTML form without CSRF protection "/comment.php (1c5c505530b26c709422c7cf9a33ea84)"
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/comment.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/comment.php?aid=1
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /comment.php (variation 3)
05.15 14:44.09, ScriptExecThread(4),Info,Per server script "Horde_IMP_Webmail_Exploit.script" finished in 1014 ms. Request count: 2. Status: 0
05.15 14:44.09, ScriptExecThread(4),Info,Per server script "IIS_Internal_IP_Address.script" starting
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/comment.php?aid=2
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /comment.php (variation 4)
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/listproducts.php?cat=4
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /listproducts.php (variation 3)
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/guestbook.php
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /guestbook.php (variation 1)
05.15 14:44.09, ScriptExecThread(9),Info,Per server script "IIS_Global_Asa.script" finished in 702 ms. Request count: 2. Status: 0
05.15 14:44.09, ScriptExecThread(9),Info,Per server script "IIS_service_cnf.script" starting
05.15 14:44.09, ScriptExecThread(4),Info,Per server script "IIS_Internal_IP_Address.script" finished in 281 ms. Request count: 1. Status: 0
05.15 14:44.09, ScriptExecThread(4),Info,Per server script "IIS_Unicode_Directory_Traversal.script" starting
05.15 14:44.09, ScriptExecThread(4),Info,Per server script "IIS_Unicode_Directory_Traversal.script" finished in 0 ms. Request count: 0. Status: 0
05.15 14:44.09, ScriptExecThread(4),Info,Per server script "IIS_v5_NTML_Basic_Auth_Bypass.script" starting
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/styles.css
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/styles.css
05.15 14:44.09, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/artists.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/artists.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/titles.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/titles.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.10, ScriptExecThread(9),Info,Per server script "IIS_service_cnf.script" finished in 281 ms. Request count: 1. Status: 0
05.15 14:44.10, ScriptExecThread(9),Info,Per server script "Ioncube_Loader_Wizard.script" starting
05.15 14:44.10, ScriptExecThread(4),Info,Per server script "IIS_v5_NTML_Basic_Auth_Bypass.script" finished in 328 ms. Request count: 1. Status: 0
05.15 14:44.10, ScriptExecThread(4),Info,Per server script "Java_Application_Servers_Fuzz.script" starting
05.15 14:44.10, ScriptExecThread(4),Info,Per server script "Java_Application_Servers_Fuzz.script" finished in 15 ms. Request count: 0. Status: 0
05.15 14:44.10, ScriptExecThread(4),Info,Per server script "Java_Debug_Wire_Protocol_Audit.script" starting
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/categories.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX/categories.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/redir.php?r=http://www.eclectasy.com/Fractal-Explorer/index.html
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /redir.php (variation 1)
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/redir.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /redir.php
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/Templates
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Templates/
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /Templates
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] No links found.
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/Mod_Rewrite_Shop/
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /Mod_Rewrite_Shop
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/color-printer/3
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/web-camera-a4tech/2
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/images
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/color-printer
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/web-camera-a4tech
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Mod_Rewrite_Shop/Details/network-attached-storage-dlink
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/Templates/
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /Templates
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/Flash/
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /Flash
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/Flash/add.fla
05.15 14:44.10, ScriptExecThread(3),Info,Per server script "GlassFish_Audit.script" finished in 6396 ms. Request count: 1. Status: 0
05.15 14:44.10, ScriptExecThread(3),Info,Per server script "JBoss_Audit.script" starting
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/AJAX/
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /AJAX
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/images/
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /images
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Crawler:  http://testphp.vulnweb.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 14:44.10, Crawler,Info,[TCrawler : $0BBC02B0] Crawler:  http://testphp.vulnweb.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 14:44.11, ScriptExecThread(9),Info,Per server script "Ioncube_Loader_Wizard.script" finished in 998 ms. Request count: 3. Status: 0
05.15 14:44.11, ScriptExecThread(9),Info,Per server script "JBoss_Status_Servlet_Information_Leak.script" starting
05.15 14:44.11, ScriptExecThread(7),Info,Per server script "Heartbleed_Bug.script" finished in 6334 ms. Request count: 0. Status: 0
05.15 14:44.11, ScriptExecThread(7),Info,Per server script "JBoss_Web_Service_Console.script" starting
05.15 14:44.11, Crawler,Info,[TCrawler : $0BBC02B0] Request done, http://testphp.vulnweb.com/hpp/?pp=12
05.15 14:44.11, Crawler,Info,[TCrawler : $0BBC02B0] Processing file /hpp (variation 1)
05.15 14:44.11, Reporter,Info,[medium] HTML form without CSRF protection "/hpp (fbc1d56ba0737d3fa577aa5a19c9fd49)"
05.15 14:44.11, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/hpp/params.php
05.15 14:44.11, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/hpp/params.php
05.15 14:44.11, Crawler,Info,[TCrawler : $0BBC02B0] Added request for URL http://testphp.vulnweb.com/hpp/params.php
